Estado,1998,2000,2010,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Acre,153149.9,152521.9,164123.04,164123.739,164123.739,164123.712,164123.737,164123.737,164123.738,164123.964,164173.431,164173.431,164173.431
Amazonas,1577820.2,1570947.1,1559159.148,1559148.889,1559148.89,1559149.074,1559146.876,1559146.876,1559168.117,1559167.889,1559167.878,1559167.879,1559255.883
Amapá,143453.7,142815.8,142828.521,142828.52,142828.52,142828.523,142828.521,142828.521,142470.762,142470.762,142470.762,142470.762,142470.762
Maranhão,333365.6,331918.6,331937.45,331936.948,331936.948,331936.955,331936.949,331936.949,329642.17,329642.182,329651.495,329651.495,329651.495
Mato Grosso,906806.9,903385.2,903366.192,903378.292,903378.292,903198.091,903202.446,903202.445999999,903206.997,903207.019,903207.05,903207.047,903208.362
Pará,1253164.5,1247703.1,1247954.666,1242966.084,1242966.084,1242967.145,1242967.002,1242967.002,1240771.069,1240882.562,1240882.471,1240882.471,1240882.471
Rondônia,238512.8,237564.6,237590.547,237590.543,237590.543,237765.376,237765.293,237765.293,237765.233,237765.24,237765.347,237765.347,237754.173
Roraima,225116.1,224118.1,224300.506,224303.187,224303.187,224301.08,224300.805,224300.805,224273.831,223644.527,223644.527,223644.527,223644.527
Tocantins,278420.7,277297.4,277720.52,277720.569,277720.569,277720.567,277720.412,277720.412,277720.404,277466.763,277423.63,277423.63,277423.631
